date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:56:41	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:42%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:42	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:42%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-bg_glass_95_fef1ec_1x400.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:42	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:43%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_469bdd_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_469bdd_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:42	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:43%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_d8e7f3_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_d8e7f3_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:43	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:43%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_6da8d5_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_6da8d5_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:43	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:44%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_217bc0_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_217bc0_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:44	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:44%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_f9bd01_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_f9bd01_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:44	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:45%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_2e83ff_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_2e83ff_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:45	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:45%20GMT	https://wphix.com/template/pabna/pabna/css/images/ui-icons_cd0a0a_256x240.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/images/ui-icons_cd0a0a_256x240.html	(from https://wphix.com/template/pabna/pabna/css/jquery-ui.min.css)
22:56:45	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:46%20GMT	https://wphix.com/template/pabna/pabna/css/grabbing.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/grabbing.html	(from https://wphix.com/template/pabna/pabna/css/owl.carousel.css)
22:56:45	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:46%20GMT	https://wphix.com/template/pabna/pabna/css/AjaxLoader.gif	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/css/AjaxLoader.html	(from https://wphix.com/template/pabna/pabna/css/owl.carousel.css)
22:56:46	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/fonts/fontawesome-webfont.eot?v=4.5.0	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/fonts/fontawesome-webfont3295.eot	(from https://wphix.com/template/pabna/pabna/css/font-awesome.min.css)
22:56:47	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/fonts/fontawesome-webfont.eot?	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/fonts/fontawesome-webfontd41d.eot	(from https://wphix.com/template/pabna/pabna/css/font-awesome.min.css)
22:56:47	66624/66624	---M--	200	added ('OK')	font/woff2	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/fonts/fontawesome-webfont.woff2?v=4.5.0	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/fonts/fontawesome-webfont3295.woff2	(from https://wphix.com/template/pabna/pabna/css/font-awesome.min.css)
22:56:48	83588/83588	---M--	200	added ('OK')	font/woff	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/fonts/fontawesome-webfont.woff?v=4.5.0	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/fonts/fontawesome-webfont3295.woff	(from https://wphix.com/template/pabna/pabna/css/font-awesome.min.css)
22:56:49	142072/142072	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/fonts/fontawesome-webfont.ttf?v=4.5.0	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/fonts/fontawesome-webfont3295.ttf	(from https://wphix.com/template/pabna/pabna/css/font-awesome.min.css)
22:56:50	365616/365616	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/fonts/fontawesome-webfont.svg?v=4.5.0	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/fonts/fontawesome-webfont3295.svg	(from https://wphix.com/template/pabna/pabna/css/font-awesome.min.css)
22:56:50	529201/529201	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/bg2.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/bg2.jpg	(from https://wphix.com/template/pabna/pabna/style.css)
22:56:51	418707/418707	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/bg.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/bg.jpg	(from https://wphix.com/template/pabna/pabna/style.css)
22:56:51	238488/238488	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/breadcrumbs.png	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/breadcrumbs.png	(from https://wphix.com/template/pabna/pabna/style.css)
22:56:51	26037/26037	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w1.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w1.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:51	33122/33122	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w2.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w2.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:51	39027/39027	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w3.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w3.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:52	32164/32164	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w7.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w7.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:52	22993/22993	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w8.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w8.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:52	32655/32655	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w12.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w12.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:52	24525/24525	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w9.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w9.jpg	(from https://wphix.com/template/pabna/pabna/index.html)
22:56:53	147623/147623	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/slider/slide3.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/slider/slide3.jpg	(from https://wphix.com/template/pabna/pabna/index-3.html)
22:56:54	32308/32308	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w4.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w4.jpg	(from https://wphix.com/template/pabna/pabna/index-3.html)
22:56:54	38039/38039	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/product/w5.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/product/w5.jpg	(from https://wphix.com/template/pabna/pabna/index-3.html)
22:56:55	11/11	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Sep%202024%2019:56:55%20GMT	https://wphix.com/template/pabna/pabna/lib/css/nivo-slider.css	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/lib/css/nivo-slider.html	(from https://wphix.com/template/pabna/pabna/about.html)
22:56:55	38422/38422	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/about.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/about.jpg	(from https://wphix.com/template/pabna/pabna/about.html)
22:56:56	37230/37230	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/team/1.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/team/1.jpg	(from https://wphix.com/template/pabna/pabna/about.html)
22:56:56	28067/28067	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/team/2.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/team/2.jpg	(from https://wphix.com/template/pabna/pabna/about.html)
22:56:57	33486/33486	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/team/3.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/team/3.jpg	(from https://wphix.com/template/pabna/pabna/about.html)
22:56:58	25789/25789	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/img/team/4.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/team/4.jpg	(from https://wphix.com/template/pabna/pabna/about.html)
22:56:58	45313/45313	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/14.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/14.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:56:59	50860/50860	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/13.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/13.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:56:59	25849/25849	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/12.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/12.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:00	82616/82616	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/11.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/11.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:01	70294/70294	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/10.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/10.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:02	60493/60493	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/9.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/9.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:02	55463/55463	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/8.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/8.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:03	31826/31826	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/7.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/7.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:04	33168/33168	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/blog/6.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/blog/6.jpg	(from https://wphix.com/template/pabna/pabna/blog-2-column.html)
22:57:04	1693/1693	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/author.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/author.jpg	(from https://wphix.com/template/pabna/pabna/single-blog.html)
22:57:05	7011/7011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/cart/2.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/cart/2.jpg	(from https://wphix.com/template/pabna/pabna/cart.html)
22:57:05	6638/6638	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Nov%202021%2011:50:39%20GMT	https://wphix.com/template/pabna/pabna/img/cart/3.jpg	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/img/cart/3.jpg	(from https://wphix.com/template/pabna/pabna/cart.html)
22:57:06	32922/32922	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Nov%202021%2011:50:40%20GMT	https://wphix.com/template/pabna/pabna/js/jquery.elevateZoom-3.0.8.min.js	C:/aaaaaaa/yoooooo/wphix.com/template/pabna/pabna/js/jquery.elevateZoom-3.0.8.min.js	(from https://wphix.com/template/pabna/pabna/product-details.html)
