date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:51:36	69603/69603	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:39:40%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/15.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/360degree-images/15.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
22:51:36	83598/83598	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:39:50%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/20.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/360degree-images/20.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
22:51:37	74709/74709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:39:57%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/25.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/360degree-images/25.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
22:51:37	7590/7590	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:26%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/jquery.threesixty.min.js	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/js/vendor/jquery.threesixty.min.js	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
22:51:37	10056/10056	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:21%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/jquery-migrate-1.4.1.min.js	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/js/vendor/jquery-migrate-1.4.1.min.js	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
22:51:38	122014/122014	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:15%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-1-2.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:38	113877/113877	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:16%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-1-3.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:38	81412/81412	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:18%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-1-4.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:38	82847/82847	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:20%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-1-5.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:38	5721419/5721419	---M--	200	added ('OK')	video/mp4	date:Thu,%2002%20Mar%202023%2013:40:41%20GMT	https://template.annimexweb.com/optimal/assets/images/products/video/product-1.mp4	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/video/product-1.mp4	(from https://template.annimexweb.com/optimal/product-grouped.html)
22:51:39	131290/131290	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:41%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-3-2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-3-2.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:39	133748/133748	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:44%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-3-3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-3-3.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:39	123394/123394	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:45%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-3-4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-3-4.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:40	121202/121202	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:47%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-3-5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-3-5.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
22:51:40	70018/70018	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:07%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-5-5.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-5-5.jpg	(from https://template.annimexweb.com/optimal/product-layout5.html)
22:51:41	206872/206872	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:23%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-7-2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-7-2.jpg	(from https://template.annimexweb.com/optimal/product-layout7.html)
22:51:41	157245/157245	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:25%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-7-3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-7-3.jpg	(from https://template.annimexweb.com/optimal/product-layout7.html)
22:51:42	231606/231606	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:26%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-7-4.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/products/product-7-4.jpg	(from https://template.annimexweb.com/optimal/product-layout7.html)
22:51:42	3065/3065	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:27:20%20GMT	https://template.annimexweb.com/optimal/assets/images/logo/brandlogo7.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/logo/brandlogo7.png	(from https://template.annimexweb.com/optimal/brands-style2.html)
22:51:42	3509/3509	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:34%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/vendor-custom-chart.js	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/js/vendor/vendor-custom-chart.js	(from https://template.annimexweb.com/optimal/vendor-dashboard.html)
22:51:43	180391/180391	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:32%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/vendor-chart.js	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/js/vendor/vendor-chart.js	(from https://template.annimexweb.com/optimal/vendor-dashboard.html)
22:51:43	321280/321280	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:38:27%20GMT	https://template.annimexweb.com/optimal/assets/images/vendor/vendor-profile.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/vendor/vendor-profile.jpg	(from https://template.annimexweb.com/optimal/vendor-profile.html)
22:51:44	22792/22792	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:38:26%20GMT	https://template.annimexweb.com/optimal/assets/images/vendor/vender-upload-preview.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/vendor/vender-upload-preview.jpg	(from https://template.annimexweb.com/optimal/vendor-uploads.html)
22:51:44	25157/25157	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:19%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/bootstrap-tagsinput.js	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/js/vendor/bootstrap-tagsinput.js	(from https://template.annimexweb.com/optimal/vendor-uploads.html)
22:51:45	67746/67746	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:38:28%20GMT	https://template.annimexweb.com/optimal/assets/images/vendor/vendor-service.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/images/vendor/vendor-service.png	(from https://template.annimexweb.com/optimal/vendor-service.html)
22:51:45	402281/402281	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:33%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/tinymce.min.js	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/assets/js/vendor/tinymce.min.js	(from https://template.annimexweb.com/optimal/vendor-uploads.html)
22:51:46	4168/4168	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:47%20GMT	https://template.annimexweb.com/optimal/email-template/images/logo-white.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/logo-white.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:46	873/873	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:32%20GMT	https://template.annimexweb.com/optimal/email-template/images/checkmark-success.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/checkmark-success.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:46	6498/6498	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:48%20GMT	https://template.annimexweb.com/optimal/email-template/images/order-delivered.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/order-delivered.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:47	595/595	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:42%20GMT	https://template.annimexweb.com/optimal/email-template/images/facebook-white.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/facebook-white.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:47	146310/146310	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:53%20GMT	https://template.annimexweb.com/optimal/email-template/images/product-2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/product-2.jpg	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:47	115274/115274	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:51%20GMT	https://template.annimexweb.com/optimal/email-template/images/product-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/product-1.jpg	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:47	959/959	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:55%20GMT	https://template.annimexweb.com/optimal/email-template/images/twitter-white.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/twitter-white.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:47	763/763	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:56%20GMT	https://template.annimexweb.com/optimal/email-template/images/youtube-white.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/youtube-white.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:48	1173/1173	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:44%20GMT	https://template.annimexweb.com/optimal/email-template/images/instagram-white.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/instagram-white.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:48	758/758	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:45%20GMT	https://template.annimexweb.com/optimal/email-template/images/linkedin-white.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/linkedin-white.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success1.html)
22:51:48	5497/5497	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:46%20GMT	https://template.annimexweb.com/optimal/email-template/images/logo-black.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/logo-black.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:48	38521/38521	---M--	200	added ('OK')	image/gif	date:Thu,%2002%20Mar%202023%2013:13:49%20GMT	https://template.annimexweb.com/optimal/email-template/images/order-on-way.gif	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/order-on-way.gif	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:49	604/604	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:41%20GMT	https://template.annimexweb.com/optimal/email-template/images/facebook-black.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/facebook-black.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:49	1024/1024	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:54%20GMT	https://template.annimexweb.com/optimal/email-template/images/twitter-black.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/twitter-black.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:49	788/788	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:55%20GMT	https://template.annimexweb.com/optimal/email-template/images/youtube-black.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/youtube-black.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:49	1193/1193	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:43%20GMT	https://template.annimexweb.com/optimal/email-template/images/instagram-black.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/instagram-black.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:50	781/781	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:13:44%20GMT	https://template.annimexweb.com/optimal/email-template/images/linkedin-black.png	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/linkedin-black.png	(from https://template.annimexweb.com/optimal/email-template/email-order-success2.html)
22:51:50	24897/24897	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:43%20GMT	https://template.annimexweb.com/optimal/email-template/images/forgot-password.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/forgot-password.jpg	(from https://template.annimexweb.com/optimal/email-template/email-forgot-password.html)
22:51:50	26947/26947	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:38%20GMT	https://template.annimexweb.com/optimal/email-template/images/email-confirm.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/email-confirm.jpg	(from https://template.annimexweb.com/optimal/email-template/email-confirmation.html)
22:51:50	38194/38194	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:39%20GMT	https://template.annimexweb.com/optimal/email-template/images/email-promotional1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/email-promotional1.jpg	(from https://template.annimexweb.com/optimal/email-template/email-promotional1.html)
22:51:51	133737/133737	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:54%20GMT	https://template.annimexweb.com/optimal/email-template/images/product-3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/product-3.jpg	(from https://template.annimexweb.com/optimal/email-template/email-promotional1.html)
22:51:51	88657/88657	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:34%20GMT	https://template.annimexweb.com/optimal/email-template/images/collection-1.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/collection-1.jpg	(from https://template.annimexweb.com/optimal/email-template/email-promotional2.html)
22:51:51	104062/104062	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:35%20GMT	https://template.annimexweb.com/optimal/email-template/images/collection-2.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/collection-2.jpg	(from https://template.annimexweb.com/optimal/email-template/email-promotional2.html)
22:51:51	57719/57719	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:13:37%20GMT	https://template.annimexweb.com/optimal/email-template/images/collection-3.jpg	C:/aaaaaaa/yousef/template.annimexweb.com/optimal/email-template/images/collection-3.jpg	(from https://template.annimexweb.com/optimal/email-template/email-promotional2.html)
